6044,Karakin,WA,-30.9704,115.3976
6050,Menora,WA,-31.9189,115.8621
6050,Mount Lawley,WA,-31.9344,115.8716
6050,Coolbinia,WA,-31.9147,115.8489
6051,Maylands,WA,-31.931,115.8949
6052,Inglewood,WA,-31.9166,115.8798
6052,Bedford,WA,-31.9113,115.8892
6053,Bayswater,WA,-31.9169,115.9178
6054,Ashfield,WA,-31.9172,115.938
6054,Eden Hill,WA,-31.8891,115.9467
6054,Lockridge,WA,-31.8817,115.9503
6054,Bassendean,WA,-31.9091,115.9437
6054,Kiara,WA,-31.8816,115.9389
6055,Hazelmere,WA,-31.9174,116.0118
6055,South Guildford,WA,-31.9122,115.9682
6055,Guildford,WA,-31.9,115.9667
6055,Brabham,WA,-31.8273,115.9742
6055,Caversham,WA,-31.8833,115.9667
6055,Dayton,WA,-31.8525,115.9749
6055,West Swan,WA,-31.8476,115.9799
6055,Henley Brook,WA,-31.8139,115.9881
6056,Boya,WA,-31.9333,116.05
6056,Midland,WA,-31.9,116
6056,Baskerville,WA,-31.7978,116.0436
6056,Viveash,WA,-31.8777,115.9975
6056,Stratton,WA,-31.8683,116.0407
6056,Midvale,WA,-31.8888,116.0329
6056,Koongamia,WA,-31.9066,116.0422
6056,Helena Valley,WA,-31.9194,116.0398
6056,Greenmount,WA,-31.9007,116.0495
6056,Jane Brook,WA,-31.8637,116.0504
6056,Swan View,WA,-31.8833,116.05
6056,Bellevue,WA,-31.9,116.0167
6056,Middle Swan,WA,-31.85,116.0167
6056,Woodbridge,WA,-31.8869,115.992
6056,Herne Hill,WA,-31.8255,116.0227
6056,Red Hill,WA,-31.849,116.0584
6056,Millendon,WA,-31.8167,116.0333
6057,High Wycombe,WA,-31.9444,116.0034
6057,Maida Vale,WA,-31.9519,116.0276
6058,Forrestfield,WA,-31.9828,116.0067
6059,Dianella,WA,-31.8882,115.8719
6060,Yokine,WA,-31.9011,115.8532
6060,Joondanna,WA,-31.9077,115.8423
6060,Dog Swamp,WA,-31.902,115.8455
6060,Tuart Hill,WA,-31.8981,115.8349
6060,Yokine South,WA,-31.8996,115.8441
6061,Mirrabooka,WA,-31.8596,115.8659
6061,Nollamara,WA,-31.8802,115.8454
6061,Westminster,WA,-31.8674,115.8392
6061,Balga,WA,-31.855,115.8399
6062,Embleton,WA,-31.9035,115.909
6062,Morley,WA,-31.8877,115.9099
6062,Noranda,WA,-31.8733,115.899
6063,Beechboro,WA,-31.8651,115.9366
6063,Bennett Springs,WA,-31.8651,115.9366
6064,Marangaroo,WA,-31.8271,115.8384
6064,Koondoola,WA,-31.8415,115.8665
6064,Girrawheen,WA,-31.841,115.8398
6064,Alexander Heights,WA,-31.8276,115.865
6065,Pinjar,WA,-31.6936,115.8431
6065,Darch,WA,-31.8125,115.8458
6065,Jandabup,WA,-31.755,115.8607
6065,Mariginiup,WA,-31.7111,115.8432
6065,Wangara,WA,-31.7914,115.8203
6065,Sinagra,WA,-31.7426,115.8063
6065,Wanneroo,WA,-31.75,115.8
6065,Tapping,WA,-31.7195,115.7956
6065,Hocking,WA,-31.7701,115.8183
6065,Pearsall,WA,-31.7812,115.8182
6065,Landsdale,WA,-31.8075,115.866
6065,Ashby,WA,-31.7325,115.7977
6065,Madeley,WA,-31.8111,115.8281
6065,Melaleuca,WA,-31.7745,115.9176
6065,Kingsway,WA,-31.6923,115.8437
6065,Lexia,WA,-31.7934,115.9215
6065,Gnangara,WA,-31.7761,115.8662
6066,Ballajura,WA,-31.8406,115.8955
6067,Cullacabardee,WA,-31.8194,115.9055
6068,Whiteman,WA,-31.8245,115.9416
6069,The Vines,WA,-31.7549,116.0024
6069,Ellenbrook East,WA,-31.7673,116.0259
6069,Brigadoon,WA,-31.7726,116.0727
6069,Upper Swan,WA,-31.7695,116.0273
6069,Belhus,WA,-31.7816,116.0095
6069,Ellenbrook,WA,-31.7674,115.9694
6069,Aveley,WA,-31.7813,115.9896
6070,Darlington,WA,-31.9191,116.0812
6071,Glen Forrest,WA,-31.9193,116.1073
6071,Hovea,WA,-31.8833,116.1
6072,Mahogany Creek,WA,-31.9095,116.1043
6073,Mundaring,WA,-31.9021,116.1676
6074,Sawyers Valley,WA,-31.9023,116.2007
6076,Paulls Valley,WA,-31.9692,116.1094
6076,Kalamunda,WA,-31.9868,116.0704
6076,Pickering Brook,WA,-32.0333,116.1
6076,Carmel,WA,-32.0167,116.1
6076,Piesse Brook,WA,-31.972,116.0779
6076,Reservoir,WA,-31.9647,116.166
6076,Hacketts Gully,WA,-31.9774,116.0928
6076,Gooseberry Hill,WA,-31.9544,116.0492
6076,Bickley,WA,-32,116.0833
6076,Lesmurdie,WA,-32.002,116.0482
6076,Walliston,WA,-31.9968,116.0743
6077,Jandabup,WA,-31.755,115.8607
6077,Gnangara,WA,-31.7761,115.8662
6078,Mariginiup,WA,-31.7111,115.8432
6078,Pinjar,WA,-31.6936,115.8431
6079,Melaleuca,WA,-31.7745,115.9176
6079,Lexia,WA,-31.7934,115.9215
6081,Parkerville,WA,-31.8747,116.138
6081,Stoneville,WA,-31.8783,116.1707
6082,Mount Helena,WA,-31.8761,116.2103
6082,Bailup,WA,-31.7392,116.3102
6083,Morangup,WA,-31.599,116.3541
6083,Gidgegannup,WA,-31.7544,116.1875
6084,Avon Valley National Park,WA,-31.6361,116.1887
6084,Chittering,WA,-31.4677,116.0801
6084,Lower Chittering,WA,-31.5833,116.1167
6084,Bullsbrook,WA,-31.669,115.9999
6084,Walyunga National Park,WA,-31.5924,116.1014
6090,Malaga,WA,-31.8526,115.881
6100,Victoria Park,WA,-31.9762,115.9052
6100,Burswood,WA,-31.9587,115.904
6100,Lathlain,WA,-31.9676,115.9063
6101,Carlisle,WA,-31.9795,115.9181
6101,Carlisle South,WA,-31.9842,115.911
6101,Carlisle North,WA,-31.9842,115.911
6101,East Victoria Park,WA,-31.9889,115.9039
6102,Bentley,WA,-32,115.9167
6102,St James,WA,-32,115.9098
6102,Bentley South,WA,-32,115.9132
6103,Rivervale,WA,-31.9555,115.9131
6104,Redcliffe,WA,-31.9384,115.9464
6104,Ascot,WA,-31.9382,115.9226
6104,Belmont,WA,-31.9435,115.9255
6105,Cloverdale,WA,-31.9628,115.9443
6105,Kewdale,WA,-31.9789,115.9516
6105,Perth Airport,WA,-31.9321,115.9564
6106,Welshpool,WA,-31.9944,115.9222
6107,Wattle Grove,WA,-32.0067,116.0005
6107,Kenwick,WA,-32.0333,115.9667
6107,Queens Park,WA,-32.0031,115.9462
6107,Cannington,WA,-32.0167,115.95
6107,Beckenham,WA,-32.0248,115.9599
6107,Wilson,WA,-32.0206,115.9118
6107,East Cannington,WA,-32.0098,115.955
6108,Thornlie,WA,-32.06,115.955
6109,Maddington,WA,-32.05,115.9833
6109,Orange Grove,WA,-32.0293,116.0057
6110,Huntingdale,WA,-32.0832,115.9661
6110,Southern River,WA,-32.1066,115.959
6110,Gosnells,WA,-32.081,116.0054
6110,Martin,WA,-32.0755,116.0454
6111,Champion Lakes,WA,-32.1191,115.9862
6111,Kelmscott,WA,-32.1243,116.0259
6111,Lesley,WA,-32.185,116.2075
6111,Roleystone,WA,-32.1146,116.0706
6111,Karragullen,WA,-32.1,116.1333
6111,Canning Mills,WA,-32.0804,116.1047
6111,Camillo,WA,-32.1129,116.0021
6111,Westfield,WA,-32.15,115.9667
6111,Ashendon,WA,-32.1831,116.1341
6112,Armadale,WA,-32.1461,116.0093
6112,Bedfordale,WA,-32.1741,116.0504
6112,Wungong,WA,-32.1802,116.0095
6112,Mount Richon,WA,-32.1735,116.0214
6112,Forrestdale,WA,-32.1552,115.9342
6112,Harrisdale,WA,-32.1108,115.9356
6112,Mount Nasura,WA,-32.1378,116.0247
6112,Haynes,WA,-32.162,115.9815
6112,Piara Waters,WA,-32.1334,115.9163
6112,Seville Grove,WA,-32.1364,115.989
6112,Brookdale,WA,-32.167,116.0019
6112,Hilbert,WA,-32.1782,115.9849
6121,Oldbury,WA,-32.2657,115.9183
6121,Oakford,WA,-32.2009,115.9339
6122,Cardup,WA,-32.25,116
6122,Karrakup,WA,-32.2233,116.035
6122,Darling Downs,WA,-32.1944,115.9919
6122,Byford,WA,-32.221,116.009
6123,Mundijong,WA,-32.2922,115.9856
6123,Whitby,WA,-32.292,116.0124
6124,Jarrahdale,WA,-32.3358,116.0595
6125,Mardella,WA,-32.3333,115.9833
6125,Serpentine,WA,-32.3605,115.9772
6125,Hopeland,WA,-32.3816,115.8873
6126,Keysbrook,WA,-32.4333,115.9667
6147,Lynwood,WA,-32.0401,115.9289
6147,Langford,WA,-32.0409,115.9416
6147,Parkwood,WA,-32.0491,115.9184
6148,Rossmoyne,WA,-32.0397,115.8678
6148,Shelley,WA,-32.0296,115.8866
6148,Riverton,WA,-32.0347,115.8986
6148,Ferndale,WA,-32.0349,115.9223
6149,Bull Creek,WA,-32.0563,115.8624
6149,Leeming,WA,-32.0751,115.8661
6150,Murdoch,WA,-32.0699,115.8376
6150,Bateman,WA,-32.0555,115.8474
6150,Winthrop,WA,-32.0522,115.8297
6151,Kensington,WA,-31.981,115.8696
6151,South Perth,WA,-31.9833,115.8667
6151,South Perth Angelo St,WA,-31.9833,115.8667
6152,Como,WA,-31.9912,115.8634
6152,Karawara,WA,-32.0086,115.8811
6152,Salter Point,WA,-32.0238,115.8658
6152,Waterford,WA,-32.0157,115.8866
6152,Manning,WA,-32.0159,115.8671
6153,Mount Pleasant,WA,-32.0279,115.8489
6153,Applecross,WA,-32.0167,115.8333
6153,Applecross North,WA,-32.0323,115.8367
6153,Brentwood,WA,-32.0435,115.8525
6153,Canning Bridge Applecross,WA,-32.0323,115.8367
6153,Ardross,WA,-32.027,115.8355
6154,Booragoon,WA,-32.0395,115.8337
6154,Alfred Cove,WA,-32.0332,115.8126
6154,Myaree,WA,-32.04,115.8176
6155,Canning Vale,WA,-32.058,115.9181
6155,Willetton,WA,-32.0525,115.8878
6156,Willagee,WA,-32.052,115.8053
6156,Melville,WA,-32.0404,115.8012
6156,Attadale,WA,-32.0249,115.802
6156,Willagee Central,WA,-32.0373,115.8033
6157,Palmyra,WA,-32.045,115.7859
6157,Bicton,WA,-32.0278,115.7833
6158,East Fremantle,WA,-32.0382,115.7676
6159,North Fremantle,WA,-32.0333,115.75
6160,Fremantle,WA,-32.05,115.7667
6161,Rottnest Island,WA,-31.9952,115.5404
6162,White Gum Valley,WA,-32.0603,115.7706
6162,Beaconsfield,WA,-32.0675,115.764
6162,South Fremantle,WA,-32.0691,115.7545
6163,Spearwood,WA,-32.1053,115.778
6163,Hilton,WA,-32.0621,115.7805
6163,Kardinya,WA,-32.0656,115.8148
6163,North Lake,WA,-32.0819,115.8357
6163,Samson,WA,-32.07,115.7977
6163,Bibra Lake,WA,-32.0976,115.8192
6163,Coolbellup,WA,-32.0812,115.8061
6163,Hamilton Hill,WA,-32.0845,115.7795
6163,O'Connor,WA,-32.0581,115.7973
6163,North Coogee,WA,-32.0799,115.8042
6164,Jandakot,WA,-32.1016,115.8708
6164,Aubin Grove,WA,-32.1671,115.8626
6164,South Lake,WA,-32.1112,115.8387
6164,Atwell,WA,-32.1435,115.8653
6164,Beeliar,WA,-32.1334,115.8064
6164,Yangebup,WA,-32.1206,115.8162
6164,Cockburn Central,WA,-32.1213,115.8478
6164,Hammond Park,WA,-32.1685,115.8504
6164,Banjup,WA,-32.1418,115.8867
6164,Success,WA,-32.1428,115.85
6165,Hope Valley,WA,-32.2045,115.81
6165,Naval Base,WA,-32.191,115.7777
6166,Henderson,WA,-32.1764,115.7746
6166,Wattleup,WA,-32.1696,115.824
6166,Munster,WA,-32.1365,115.783
6166,Coogee,WA,-32.1193,115.7665
6167,Mandogalup,WA,-32.1929,115.8435
6167,Anketell,WA,-32.2186,115.8656
6167,Orelia,WA,-32.2333,115.8223
6167,Casuarina,WA,-32.2414,115.8698
6167,Calista,WA,-32.241,115.7976
6167,Wandi,WA,-32.1943,115.8763
6167,Medina,WA,-32.2333,115.7833
6167,Bertram,WA,-32.2437,115.8457
6167,Parmelia,WA,-32.2578,115.8221
6167,Kwinana Beach,WA,-32.2484,115.7619
6167,Kwinana Town Centre,WA,-32.2444,115.8161
6167,The Spectacles,WA,-32.2202,115.8387
6167,Postans,WA,-32.2247,115.8158
6168,Rockingham,WA,-32.2768,115.7298
6168,East Rockingham,WA,-32.2623,115.7489
6168,Rockingham Beach,WA,-32.2879,115.7429
6168,Cooloongup,WA,-32.3151,115.7777
6168,Hillman,WA,-32.2833,115.7636
6168,Garden Island,WA,-32.2426,115.695
6168,Peron,WA,-32.2766,115.7005
6169,Shoalwater,WA,-32.2909,115.711
6169,Safety Bay,WA,-32.3046,115.7421
6169,Waikiki,WA,-32.3161,115.7546
6169,Warnbro,WA,-32.3402,115.7473
6170,Wellard,WA,-32.2667,115.8333
6170,Leda,WA,-32.2677,115.7993
6171,Baldivis,WA,-32.3289,115.8305
6172,Port Kennedy,WA,-32.3734,115.7515
6173,Secret Harbour,WA,-32.4059,115.7585
6174,Golden Bay,WA,-32.425,115.761
6175,Singleton,WA,-32.444,115.7572
6176,Karnup,WA,-32.3667,115.8167
6180,Parklands,WA,-32.4956,115.773
6180,Lakelands,WA,-32.4775,115.7557
6181,Stake Hill,WA,-32.4778,115.7942
6182,Keralup,WA,-32.4299,115.8314
6207,Whittaker,WA,-32.5627,116.1411
6207,Nambeelup,WA,-32.5318,115.8317
6207,North Dandalup,WA,-32.5168,115.9719
6207,Solus,WA,-32.5627,116.1411
6207,Myara,WA,-32.5627,116.1411
6208,North Yunderup,WA,-32.578,115.7943
6208,Ravenswood,WA,-32.5824,115.8315
6208,South Yunderup,WA,-32.5851,115.7802
6208,Oakley,WA,-32.6606,115.9613
6208,Meelon,WA,-32.7,115.9333
6208,Blythewood,WA,-32.6606,115.9613
6208,Pinjarra,WA,-32.6298,115.8735
6208,Fairbridge,WA,-32.6606,115.9613
6208,West Pinjarra,WA,-32.6428,115.8124
6208,Point Grey,WA,-32.6606,115.9613
6208,Nirimba,WA,-32.6606,115.9613
6209,Barragup,WA,-32.5498,115.7796
6209,Furnissdale,WA,-32.5585,115.7604
6210,Lakelands,WA,-32.4775,115.7557
6210,San Remo,WA,-32.4899,115.7447
6210,Erskine,WA,-32.5572,115.7066
6210,Furnissdale,WA,-32.5585,115.7604
6210,Coodanup,WA,-32.5519,115.7535
6210,Mandurah,WA,-32.5269,115.7217
6210,Dawesville,WA,-32.6323,115.629
6210,Greenfields,WA,-32.5243,115.7631
6210,Madora Bay,WA,-32.4695,115.7526
6210,Wannanup,WA,-32.5995,115.6449
6210,Barragup,WA,-32.5498,115.7796
6210,Parklands,WA,-32.4956,115.773
6210,Stake Hill,WA,-32.4778,115.7942
6210,Mandurah North,WA,-32.5733,115.7613
6210,Halls Head,WA,-32.5431,115.6966
6210,Bouvard,WA,-32.7189,115.6389
6210,Falcon,WA,-32.5824,115.662
6210,Mandurah East,WA,-32.5733,115.7613
6210,Herron,WA,-32.7552,115.674
6210,Dudley Park,WA,-32.5522,115.731
6210,Clifton,WA,-32.7699,115.6321
6210,Meadow Springs,WA,-32.4972,115.7533
6210,Silver Sands,WA,-32.5086,115.736
6211,Herron,WA,-32.7552,115.674
6211,Clifton,WA,-32.7699,115.6321
6211,Bouvard,WA,-32.7189,115.6389
6211,Dawesville,WA,-32.6323,115.629
6213,Banksiadale,WA,-32.65,116.0833
6213,Inglehope,WA,-32.7667,116.1667
6213,Marrinup,WA,-32.7,116.0167
6213,Dwellingup,WA,-32.7144,116.0622
6213,Holyoake,WA,-32.7167,116.0833
6213,Etmilyn,WA,-32.7126,116.061
6213,Teesdale,WA,-32.7126,116.061
6214,West Coolup,WA,-32.75,115.8667
6214,Birchmont,WA,-32.7289,115.7752
6214,Coolup,WA,-32.75,115.8667
6215,Waroona,WA,-32.8432,115.922
6215,Nanga Brook,WA,-32.8167,116.0667
6215,Wagerup,WA,-32.9102,115.8915
6215,Preston Beach,WA,-32.8668,115.6703
6215,Lake Clifton,WA,-32.8134,115.6856
6215,Hamel,WA,-32.8741,115.927
6218,Yarloop,WA,-32.9537,115.8969
6220,Harvey,WA,-33.0799,115.8945
6220,Warawarrup,WA,-33.0367,115.9527
6220,Cookernup,WA,-32.9833,115.8833
6220,Myalup,WA,-33.1021,115.692
6220,Uduc,WA,-33.0493,115.8101
6220,Hoffman,WA,-33.0367,115.9527
6221,Mornington,WA,-33.15,115.9333
6221,Wokalup,WA,-33.1167,115.8667
6223,Benger,WA,-33.1667,115.85
6224,Beela,WA,-33.1965,115.9656
6224,Brunswick,WA,-33.2324,115.8628
6225,Mcalinden,WA,-33.578,116.2985
6225,Mumballup,WA,-33.5286,116.1133
6225,Yourdamung Lake,WA,-33.2072,116.2349
6225,Bowelling,WA,-33.4167,116.5
6225,Allanson,WA,-33.3359,116.0994
6225,Palmer,WA,-31.4062,119.6815
6225,Collie,WA,-33.3621,116.1562
6225,Shotts,WA,-33.3833,116.2667
6225,Cardiff,WA,-33.4292,116.2078
6225,Worsley,WA,-33.3069,116.0067
6225,Noggerup,WA,-33.5833,116.1667
6225,Collie Burn,WA,-33.4,116.1833
6225,Buckingham,WA,-33.4,116.3333
6225,Muja,WA,-33.2836,116.2116
6225,Mungalup,WA,-33.2836,116.2116
6225,Preston Settlement,WA,-33.4129,116.1578
6225,Lyalls Mill,WA,-33.2836,116.2116
6225,Harris River,WA,-33.2836,116.2116
6226,Roelands,WA,-33.2833,115.8167
6227,Burekup,WA,-33.3071,115.8137
6228,Waterloo,WA,-33.3186,115.7567
6229,Picton East,WA,-33.3471,115.7016
6229,Picton,WA,-33.35,115.7
6230,Dalyellup,WA,-33.4084,115.6151
6230,Bunbury,WA,-33.3271,115.6414
6230,Gelorup,WA,-33.4051,115.6344
6230,East Bunbury,WA,-33.3363,115.6566
6230,South Bunbury,WA,-33.3361,115.6403
6230,Pelican Point,WA,-33.3183,115.6929
6230,Glen Iris,WA,-33.3371,115.6743
6230,Davenport,WA,-33.374,115.6852
6230,College Grove,WA,-33.3759,115.6591
6230,Usher,WA,-33.3798,115.6292
6230,Withers,WA,-33.3681,115.6305
6230,Carey Park,WA,-33.3488,115.6493
6230,Vittoria,WA,-33.3305,115.6659
6231,Bunbury,WA,-33.3271,115.6414
6232,Millbridge,WA,-33.3062,115.735
6232,Eaton,WA,-33.3166,115.705
6233,Leschenault,WA,-33.2452,115.7251
6233,Wellesley,WA,-33.2343,115.7526
6233,Binningup,WA,-33.1483,115.6952
6233,Parkfield,WA,-33.2139,115.7196
6233,Australind,WA,-33.2792,115.715
6236,Wellington Mill,WA,-33.4667,115.9
6236,Dardanup,WA,-33.3983,115.7518
6236,Henty,WA,-33.4403,115.8631
6236,Ferguson,WA,-33.4403,115.8631
6236,Dardanup West,WA,-33.3819,115.7017
6236,Paradise,WA,-33.4403,115.8631
6236,Wellington Forest,WA,-33.4403,115.8631
6236,Crooked Brook,WA,-33.4403,115.8631
6237,Boyanup,WA,-33.4829,115.7284
6237,Stratham,WA,-33.4632,115.5862
6237,Elgin,WA,-33.5068,115.68
6237,The Plains,WA,-33.5068,115.68
6237,North Boyanup,WA,-33.4311,115.6889
6237,Gwindinup,WA,-33.5068,115.68
6239,Beelerup,WA,-33.5756,115.8506
6239,Upper Capel,WA,-33.6486,115.8189
6239,Paynedale,WA,-33.6087,115.9784
6239,Charley Creek,WA,-33.6087,115.9784
6239,Yabberup,WA,-33.5386,116.0125
6239,Thomson Brook,WA,-33.6087,115.9784
6239,Queenwood,WA,-33.6087,115.9784
6239,Argyle,WA,-33.5458,115.7707
6239,Glen Mervyn,WA,-33.6087,115.9784
6239,Donnybrook,WA,-33.5713,115.8245
6239,Brookhampton,WA,-33.6087,115.9784
6240,Lowden,WA,-33.5344,115.9756
6243,Wilga West,WA,-33.6833,116.2333
6243,Wilga,WA,-33.6833,116.2333
6244,Boyup Brook,WA,-33.8343,116.3878
6244,Chowerup,WA,-34.0849,116.6746
6244,Dinninup,WA,-33.8141,116.5368
6244,Tonebridge,WA,-33.8918,116.524
6244,Mayanup,WA,-33.9355,116.4529
6244,Scotts Brook,WA,-33.8918,116.524
6244,Kulikup,WA,-33.8263,116.6771
6244,Trigwell,WA,-33.9035,116.5476
6251,Newlands,WA,-33.6667,115.8667
6251,Kirup,WA,-33.7,115.9
6251,Brazier,WA,-33.7636,115.8561
6252,Mullalyup,WA,-33.7333,115.9333
6253,Southampton,WA,-33.7948,116.0503
6253,Grimwade,WA,-33.7948,116.0503
6253,Balingup,WA,-33.8,115.9667
6254,Greenbushes,WA,-33.8497,116.0582
6254,North Greenbushes,WA,-33.8484,116.0569
6255,Benjinup,WA,-33.7667,116.3167
6255,Bridgetown,WA,-33.9624,116.136
6255,Hester,WA,-33.9,116.15
6255,Catterick,WA,-33.9057,116.1308
6255,Hester Brook,WA,-33.9057,116.1308
6255,Winnejup,WA,-33.9057,116.1308
6255,Kangaroo Gully,WA,-33.9619,116.1986
6256,Kingston,WA,-34.0777,116.2364
6256,Sunnyside,WA,-34.0777,116.2364
6256,Maranup,WA,-34.0777,116.2364
6256,Yornup,WA,-34.05,116.1667
6256,Glenlynn,WA,-34.0063,116.1535
6256,Wandillup,WA,-34.0777,116.2364
6258,Jardee,WA,-34.285,116.12
6258,Quinninup,WA,-34.4355,116.2498
6258,Ringbark,WA,-34.352,116.3659
6258,Perup,WA,-34.352,116.3659
6258,Yanmah,WA,-34.1833,116.0167
6258,Upper Warren,WA,-34.352,116.3659
6258,Manjimup,WA,-34.2412,116.1456
6258,Linfarne,WA,-34.352,116.3659
6258,Wilgarrup,WA,-34.352,116.3659
6258,Lake Muir,WA,-34.352,116.3659
6258,Palgarup,WA,-34.1625,116.1845
6258,Glenoran,WA,-34.352,116.3659
6258,Shannon River Mill,WA,-34.352,116.3659
6258,Balbarrup,WA,-34.2292,116.2017
6258,Smith Brook,WA,-34.352,116.3659
6258,Donnelly River,WA,-34.352,116.3659
6258,Deanmill,WA,-34.2647,116.0742
6258,Dixvale,WA,-34.352,116.3659
6258,Diamond Tree,WA,-34.352,116.3659
6258,Crowea,WA,-34.352,116.3659
6258,Dingup,WA,-34.2584,116.1878
6258,Nyamup,WA,-34.352,116.3659
6258,Mordalup,WA,-34.352,116.3659
6258,Middlesex,WA,-34.352,116.3659
6260,Pemberton,WA,-34.4431,116.0369
6260,Peerabeelup,WA,-34.4447,115.9282
6260,Eastbrook,WA,-34.4,116.1
6260,Biddelia,WA,-34.4447,115.9282
6260,Lake Jasper,WA,-34.4447,115.9282
6260,Beedelup,WA,-34.4216,116.0684
6260,Callcup,WA,-34.4216,116.0684
6260,Channybearup,WA,-34.4216,116.0684
6260,Collins,WA,-34.4216,116.0684
6260,Yeagarup,WA,-34.4216,116.0684
6262,Windy Harbour,WA,-34.8333,116.0333
6262,Crowea,WA,-34.7331,116.0778
6262,Boorara Brook,WA,-34.7331,116.0778
6262,Northcliffe,WA,-34.6329,116.1224
6262,Shannon,WA,-34.7331,116.0778
6262,Meerup,WA,-34.7331,116.0778
6271,Peppermint Grove Beach,WA,-33.5271,115.5065
6271,Stirling Estate,WA,-33.5746,115.5801
6271,Capel River,WA,-33.5746,115.5801
6271,Capel,WA,-33.5581,115.5628
6271,Forrest Beach,WA,-33.5746,115.5801
6275,Jarrahwood,WA,-33.8,115.6667
6275,East Nannup,WA,-34.1358,115.6706
6275,Nannup,WA,-33.9787,115.7646
6275,Jalbarragup,WA,-34.1358,115.6706
6275,Barrabup,WA,-34.1358,115.6706
6275,Cundinup,WA,-34.1358,115.6706
6275,Darradup,WA,-34.1358,115.6706
6275,Carlotta,WA,-34.1358,115.6706
6275,Scott River East,WA,-34.1358,115.6706
6275,Yoganup,WA,-34.1358,115.6706
6280,Metricup,WA,-33.7755,115.1329
6280,Ambergate,WA,-33.7373,115.3262
6280,Siesta Park,WA,-33.7296,115.4072
6280,Walsall,WA,-33.7296,115.4072
6280,Yelverton,WA,-33.7505,115.1196
6280,Wonnerup,WA,-33.6333,115.4333
6280,Anniebrook,WA,-33.6591,115.1726
6280,Broadwater,WA,-33.663,115.2842
6280,Carbunup River,WA,-33.7,115.1833
6280,Abbey,WA,-33.6636,115.2564
6280,Ludlow,WA,-33.6,115.4667
6280,Geographe,WA,-33.6397,115.3836
6280,Busselton,WA,-33.6525,115.3455
6280,West Busselton,WA,-33.6559,115.3227
6280,Reinscourt,WA,-33.6535,115.4079
6280,Chapman Hill,WA,-33.7783,115.3272
6280,Yoongarillup,WA,-33.7152,115.4268
6280,Marybrook,WA,-33.6594,115.2
6280,Vasse,WA,-33.6667,115.25
6280,Wilyabrup,WA,-33.7956,115.0461
6280,Abba River,WA,-33.7296,115.4072
6280,Acton Park,WA,-33.7296,115.4072
6280,Boallia,WA,-33.7296,115.4072
6280,Tutunup,WA,-33.7296,115.4072
6280,Hithergreen,WA,-33.7296,115.4072
6280,Jindong,WA,-33.7296,115.4072
6280,Kalgup,WA,-33.7296,115.4072
6280,Kaloorup,WA,-33.7296,115.4072
6280,Ruabon,WA,-33.7296,115.4072
6280,Sabina River,WA,-33.7296,115.4072
6280,Kealy,WA,-33.7296,115.4072
6280,North Jindong,WA,-33.7296,115.4072
6280,Yalyalup,WA,-33.675,115.4145
6280,Bovell,WA,-33.6801,115.361
6281,Quedjinup,WA,-33.6206,115.0917
6281,Quindalup,WA,-33.6356,115.149
6281,Dunsborough,WA,-33.6151,115.1056
6281,Naturaliste,WA,-33.6164,115.0811
6281,Eagle Bay,WA,-33.6164,115.0811
6282,Yallingup Siding,WA,-33.683,115.0977
6282,Yallingup,WA,-33.7,115.1
6284,Cowaramup,WA,-33.8504,115.1038
6284,Baudin,WA,-33.865,115.4242
6284,Gracetown,WA,-33.8673,114.9859
6284,Treeton,WA,-33.875,115.102
6285,Rosa Glen,WA,-34.0152,115.2033
6285,Rosa Brook,WA,-33.95,115.1833
6285,Prevelly,WA,-33.9791,114.9943
6285,Gnarabup,WA,-33.9919,114.9943
6285,Burnside,WA,-33.9369,115.0181
6285,Osmington,WA,-33.921,115.206
6285,Margaret River,WA,-33.9536,115.0739
6285,Schroeder,WA,-33.9504,115.3202
6285,Bramley,WA,-33.9194,115.1135
6286,Witchcliffe,WA,-34.0333,115.1
6286,Forest Grove,WA,-34.0667,115.0833
6286,Boranup,WA,-34.1242,115.0573
6286,Redgate,WA,-34.1242,115.0573
6288,Karridale,WA,-34.2167,115.0833
6288,Hamelin Bay,WA,-34.2264,115.0571
6288,Warner Glen,WA,-34.1742,115.2399
6288,Alexandra Bridge,WA,-34.1742,115.2399
6288,Courtenay,WA,-34.1742,115.2399
6288,Nillup,WA,-34.1742,115.2399
6288,Scott River,WA,-34.1742,115.2399
6290,Leeuwin,WA,-34.3455,115.1365
6290,East Augusta,WA,-34.0202,115.1211
6290,Augusta,WA,-34.3157,115.1592
6290,Deepdene,WA,-34.2528,115.1632
6290,Molloy Island,WA,-34.2684,115.2097
6290,Kudardup,WA,-34.2833,115.1
6302,Flynn,WA,-31.9264,116.7354
6302,Malebelling,WA,-31.9264,116.7354
6302,Greenhills,WA,-31.9208,116.9643
6302,Burges,WA,-31.8167,116.7833
6302,Talbot,WA,-32.0333,116.6833
6302,Daliak,WA,-31.9264,116.7354
6302,Flint,WA,-31.9264,116.7354
6302,Gilgering,WA,-32.0243,116.7984
6302,Cold Harbour,WA,-31.9264,116.7354
6302,Mount Hardey,WA,-31.9,116.8667
6302,Caljie,WA,-31.9264,116.7354
6302,Talbot West,WA,-32.0333,116.6833
6302,Balladong,WA,-31.9264,116.7354
6302,York,WA,-31.8881,116.7678
6302,Badgin,WA,-31.9264,116.7354
6302,Gwambygine,WA,-31.9757,116.8063
6302,Wilberforce,WA,-31.9264,116.7354
6302,St Ronans,WA,-31.9264,116.7354
